ensembl_gene_id,Hela_2017NG_PR,K562_2014NG_PR,K562_Amit_PR,Hela_2017NG_IE,K562_2014NG_IE,K562_Amit_IE
ENSG00000204152,0.45261585350082895,0.666799268355927,0.8712305139645203,0.663141065379802,0.34673002719302,1.7972594411684166
ENSG00000204160,1.2366849592782785,0.718502159730952,0.3599983388636,1.1938875569596077,2.2179713099274156,NA
ENSG00000204161,NA,1.0356185658416963,0.8510194622944771,NA,12.755200480454514,3.740651993047242
ENSG00000204172,NA,NA,0.35984027245026373,NA,NA,NA
ENSG00000204177,0.5955757663000691,0.34932052339639075,0.10748380023160478,0.09506899458799424,0.1752988272299833,0.3235654202615849
ENSG00000204178,0.4876750464338877,0.29251269921317585,0.4107157511851952,NA,1.651493609312079,2.0908441710657266
ENSG00000204186,0.17948546412954655,NA,NA,0.4208309650848502,NA,NA
ENSG00000204219,0.2176617910756433,NA,NA,0.3435739901060643,NA,NA
ENSG00000204227,0.8597955752990069,0.5587830104445182,0.4578049288878644,0.24504042805955592,0.5801713880014502,2.4342760359856257
ENSG00000204228,0.7829653818267635,0.23698271612574573,0.13061533622376822,0.3826195561423554,0.19505248564814745,0.7658553971125868
ENSG00000204231,NA,0.43419932643443937,NA,NA,0.9602489451559807,NA
ENSG00000204256,0.30875661253393555,0.22423980347075792,0.15347633261355706,0.21750768529597117,0.3018621621362476,0.5571705266775647
ENSG00000204262,0.06866521432813327,NA,NA,NA,NA,NA
ENSG00000204264,0.9671106019927137,NA,NA,0.636793307252417,0.16950433807554216,NA
ENSG00000204271,0.22833001390301397,0.4427516900219171,0.3696366895904693,0.2284584312169202,0.04835167295288438,0.3208990397238009
ENSG00000204272,2.0600174218910077,NA,NA,3.2741368139319817,NA,NA
ENSG00000204291,0.19230526101843412,NA,NA,NA,NA,NA
ENSG00000204308,1.4121503511660194,2.2043411295145536,1.7702260200389492,1.979869347921402,1.6382885613690212,5.565941185344677
ENSG00000204310,NA,0.693479819052062,0.41458975385751784,NA,1.5454649121951902,1.4952056706951842
ENSG00000204316,0.22350689676859872,0.6391777123914123,NA,0.3212047758422927,0.4276525249291525,NA
ENSG00000204334,NA,0.293428102094844,NA,NA,NA,NA
ENSG00000204348,0.2316094081361025,0.2974813727744512,0.1502328945981812,0.06577636084161914,0.0690676880396584,0.4717889514358722
ENSG00000204351,0.871146312705984,NA,1.61048042740933,0.201150532785808,NA,0.9665045466656106
ENSG00000204356,1.447092525080046,1.5947206249929318,1.1575860645913958,1.371730336460756,2.494754848309241,2.559613146765523
ENSG00000204370,3.2534070171092626,2.1225297559373075,2.948874636903307,2.1511680002366287,2.491807140103932,7.381355460570742
ENSG00000204382,NA,NA,0.05019754688785655,NA,0.8962763331895959,NA
ENSG00000204385,NA,1.2409526459033118,NA,NA,0.4269694582466322,NA
ENSG00000204387,0.6226219607303208,1.0763213902385764,1.1062146422383377,0.5260795058866221,0.3386046173854517,1.5708235511777535
ENSG00000204388,NA,0.6268742431082296,NA,NA,NA,NA
ENSG00000204390,0.019548956706580262,0.01944643144091629,NA,NA,NA,NA
ENSG00000204392,1.088497902946716,1.2931240560501254,1.282277383127089,1.3427172020894982,2.227170872690683,4.660870094072791
ENSG00000204394,0.1365044691666302,1.0407393643813394,0.4068370135661909,0.3913055586631586,0.9690118714574026,3.209843974342956
ENSG00000204406,0.1731130015311993,0.5541833853053363,0.2920669486943759,0.4593223154787554,1.743446824750821,0.35486897845658427
ENSG00000204410,0.3287871183391876,0.4352863330604306,0.09636905960131602,0.15126644882292,0.1877441777954146,0.8327861981910271
ENSG00000204438,0.24027184007176555,NA,NA,0.11408094373008072,NA,NA
ENSG00000204439,0.1758631624046885,NA,NA,NA,NA,NA
ENSG00000204444,0.07595063144715548,0.5823164513670743,0.0686409853103995,0.1676956863525229,0.2876669917823721,0.7073408698589445
ENSG00000204463,0.3092791303678895,0.87289541224054,NA,0.21723086511355455,0.4111921447437941,NA
ENSG00000204498,0.13635240304097077,NA,NA,0.8168429979678422,NA,NA
ENSG00000204514,NA,0.03045057294279116,NA,NA,NA,NA
ENSG00000204516,1.0744880490571331,0.6215699509946325,0.5164583199881569,2.1464367632709296,1.1155426780949198,NA
ENSG00000204520,1.0668820161885428,0.3040162432243585,0.9052969167338957,0.23803405612671935,0.5656550092756933,2.0492401908492894
ENSG00000204529,0.20295654558118878,NA,NA,0.29412466346321287,NA,NA
ENSG00000204536,0.29995487678186,NA,1.733091667383211,0.20637919807831356,NA,1.8245573065871905
ENSG00000204560,0.7441724462943999,0.5884920131783135,0.7084309921009593,0.6421335968811758,1.2708421948297515,4.51515579378042
ENSG00000204564,0.5280464973016616,NA,NA,0.4822526942763105,NA,NA
ENSG00000204568,1.652232717132918,1.528692654438125,2.529851932427024,2.0688034748253963,6.3534279658042445,9.538423303610324
ENSG00000204569,0.04097203603013255,NA,NA,0.29086255479013157,NA,NA
ENSG00000204574,0.510958711988761,0.8760233143073463,NA,1.0567331760507388,1.6058184106159241,NA
ENSG00000204580,2.40726775899537,1.4586898512585291,0.8259523344200045,0.4900355001647768,0.7365964285535512,NA
ENSG00000204588,0.42103213865791733,NA,NA,0.11008203592467372,NA,NA
ENSG00000204592,0.8360597657345982,0.3915336149283259,0.5888467783721882,1.0576045486879913,0.548997659610715,2.507110017689439
ENSG00000204611,0.24698585647077315,0.06668309654543216,0.3628362767281661,0.47178907024006994,0.45369600913574276,NA
ENSG00000204619,NA,NA,0.40186812707061703,NA,NA,1.0812890887854538
ENSG00000204620,0.060363985017955334,NA,NA,NA,NA,NA
ENSG00000204628,0.5619118694649101,6.444602436872743,2.121669782840957,3.122955643450764,4.982303866801686,10.52114824957057
ENSG00000204634,0.7981533856827936,NA,NA,1.4518660603171227,NA,NA
ENSG00000204682,NA,0.0956936062742707,NA,NA,0.1019081005019159,NA
ENSG00000204685,0.3563514857729406,0.147594264501775,0.11090398158801044,0.05715751897873581,0.3074345380600147,0.440753349986745
ENSG00000204710,NA,0.2371771025306974,0.6070077103299187,NA,0.24156444396085677,1.0018314121546583
ENSG00000204713,0.3605123561025702,0.7624872310002103,0.22981075792154698,0.9020850975608156,2.8202351157872,1.1304193520257613
ENSG00000204745,NA,NA,0.0472018723423801,NA,NA,NA
ENSG00000204758,0.3303877636194169,NA,0.10846657702470322,0.05722197820739121,NA,NA
ENSG00000204778,0.26591413318203405,NA,0.07472567889528833,NA,NA,NA
ENSG00000204789,NA,0.18182665906586856,0.08428945008705654,NA,NA,NA
ENSG00000204832,NA,0.507486071808167,0.48763875442421,NA,1.2588972448198366,NA
ENSG00000204839,0.0335027221631144,0.2406721223460258,NA,NA,0.14771991890777844,NA
ENSG00000204842,0.20821202682003825,0.19367153479593238,0.2447565299664473,0.2503295533854103,1.0624828587493718,NA
ENSG00000204843,0.9516415221643093,1.1849046802624479,1.0530274694485886,2.191918517704177,2.7060840936142454,NA
ENSG00000204852,3.924955354609537,0.32122693623208143,NA,1.182141630400454,0.19156900283821884,NA
ENSG00000204856,1.0175963629049076,2.0906373554913724,1.4772383930946982,1.5898250522512558,2.5755845514172564,5.863842702245882
ENSG00000204859,0.24352175729611827,0.22284794506598282,NA,0.1464895399168769,0.2102664279393023,NA
ENSG00000204899,0.6604115684329342,0.7182105765027007,0.7652044574412074,2.136295012545073,NA,NA
ENSG00000204920,0.5066393537054745,NA,NA,0.2732903409819819,NA,NA
ENSG00000204922,0.07709954473564924,0.3247745719682871,0.24426547274133548,0.034508644654022334,0.06238473099197894,0.9662915434241933
ENSG00000204923,0.14288924493325342,0.02923843279877171,NA,0.06876660310580653,0.054401160082147584,NA
ENSG00000204934,NA,0.028536864276040436,0.04229237625794469,NA,0.12084822071768982,NA
ENSG00000204947,NA,0.04691339952401798,0.02480920484746096,NA,0.45833177935667174,NA
ENSG00000204954,0.6005374558524108,0.5286891313547945,0.18771451567398598,0.14690133353779802,0.8539710643327985,1.355229665180285
ENSG00000204991,0.6273737908103397,0.22644932224516054,0.15353545069527316,0.4982042314279154,0.6105958096431524,NA
ENSG00000205060,0.6866610651410252,0.34730642158620445,NA,0.8184688853312224,1.4272065900231083,NA
ENSG00000205084,1.6512745647998628,0.3471150360313503,0.12017660421549697,0.6508162331253222,0.45112890110111137,NA
ENSG00000205133,1.0101578856953082,1.082225684353576,1.0353232750017725,NA,NA,NA
ENSG00000205189,NA,0.13286243986624133,0.2059386680030315,NA,NA,NA
ENSG00000205208,0.36562430562719067,0.4547541789767961,0.2383024151599402,0.7107322181999138,0.22865010677797315,1.0097141442609385
ENSG00000205213,1.8218321696992354,0.21847383682682897,NA,3.645400496503602,NA,NA
ENSG00000205220,0.09271634595331518,NA,NA,0.23434720617586685,NA,NA
ENSG00000205250,0.9225188346722227,1.1593397842113178,0.7580323041992568,0.4110139217966933,0.6914518331055496,1.4358160348329074
ENSG00000205268,0.7876566159266329,0.5655341964307744,0.3644611192878986,1.4019277924607343,2.0738541711948555,NA
ENSG00000205269,0.44499805019035693,NA,NA,NA,NA,NA
ENSG00000205300,NA,0.10967279237868158,NA,NA,0.25546204411561374,NA
ENSG00000205302,5.377542490050348,2.6401227895404977,4.503643315128261,2.6449977073052393,NA,12.018833102729745
ENSG00000205309,0.2885024920308588,0.3522439927528853,NA,NA,0.9346391681041087,NA
ENSG00000205336,0.6075631805660652,NA,NA,0.7946223124977583,NA,NA
ENSG00000205339,1.700075376248032,0.7751940570184302,NA,6.9468109894973935,4.483151364437934,NA
ENSG00000205352,0.5856061394769354,1.7285802003147241,NA,0.6918185422241827,1.5803881293656996,NA
ENSG00000205356,0.1741059406880467,0.16142912939360304,0.19684933523195214,NA,0.46051293709803237,NA
ENSG00000205413,1.5105310738344437,NA,0.2892394088237744,NA,NA,NA
ENSG00000205423,0.9437662884321075,0.21556536205568427,0.3652275028789461,0.9059061637976487,0.4667044520980731,1.0601865627357965
ENSG00000205436,NA,0.29088286131189367,NA,NA,0.35281474341213825,NA
ENSG00000205464,NA,0.11946330546763366,0.380866927632246,NA,0.4048899266596831,NA
ENSG00000205476,0.3482197507629372,0.7222600179541876,0.3614806250616084,NA,NA,NA
ENSG00000205531,0.526901156134721,1.5185137144089358,1.04663588279661,0.9786825139397772,2.231763460397115,3.4646903738715893
ENSG00000205534,0.17966499232372285,0.1619908483494972,0.054531674726846203,NA,0.34553150510446157,NA
ENSG00000205542,0.6635551544978211,1.7442697079265645,NA,3.293522856489548,1.6308482249990177,NA
ENSG00000205560,0.7836046094021093,0.1821039459608343,0.11364084196117993,0.46368344593599004,0.30804114655275977,NA
ENSG00000205581,2.9770473082332534,2.934426182784422,2.0605295879497905,0.49798840618002677,0.7033403714143325,4.456043116961215
ENSG00000205593,NA,0.2922390632091506,0.06400365502208723,NA,0.4848114308641721,NA
ENSG00000205609,0.7789065030933321,NA,NA,NA,0.6446395789327017,NA
ENSG00000205611,NA,NA,0.05583882385006225,NA,NA,NA
ENSG00000205628,NA,0.2611411545759174,0.1765903148360981,NA,NA,0.5966673953749162
ENSG00000205629,1.045623562672119,0.5749326254218399,2.487299814962106,1.9978918949137983,NA,NA
ENSG00000205643,0.16182065180117125,0.3897520404721823,0.3112401182440821,0.29016140765250936,0.6380117827317232,1.0782669758279375
ENSG00000205702,NA,0.19668031336721056,NA,NA,0.2556770367907973,NA
ENSG00000205707,0.28522585321086075,0.5763786857575138,0.6012804348862174,0.8884966603240503,1.136449845567362,2.864150081038202
ENSG00000205726,2.6342326218755256,1.334724562191321,NA,3.1220165430731774,1.123710607576929,NA
ENSG00000205730,0.07743187852778873,0.01769953834177117,0.09205327684388828,NA,NA,NA
ENSG00000205740,0.027863679700747025,0.015678243535442313,0.02087244906145085,NA,NA,NA
ENSG00000205763,0.22688620358295014,0.17487062089546815,0.1380336788487569,0.23473821624305877,0.6815137290484081,1.00241189899789
ENSG00000205765,1.8999725556229585,0.490026212263832,0.31481209623816697,3.141324286872666,1.8947341088849226,0.9219895675981754
ENSG00000205771,0.019777206571433337,0.019026931812329242,NA,0.14457297977067074,NA,NA
ENSG00000205808,0.3771213392372413,0.15094194863910507,0.11710885611195257,NA,NA,NA
ENSG00000205885,0.1270153184428661,NA,0.12667533306004322,0.21307931185974885,NA,0.31563980223775395
ENSG00000205903,0.22742844009523683,0.16600498035279335,0.6867116501315701,0.3424360667420862,0.45455108034538444,1.2356079628330305
ENSG00000205913,0.062002402220194264,0.016151475762372396,0.021522592231687055,0.12166975563162001,0.1340125128043038,NA
ENSG00000205930,NA,0.07104057674093353,NA,NA,NA,NA
ENSG00000205937,1.2503169587015082,1.840947654875278,0.12533171663272794,0.7599284307058738,1.1025192771495136,1.0716828104314329
ENSG00000205981,1.409319683047114,4.319256666864013,4.265921026713857,0.28634831572574326,0.7692633718098253,1.9364157580463917
ENSG00000206053,0.8558009222731705,1.5515725211052338,1.1992137695968417,1.735423134587931,1.2518842986407301,5.764433530688673
ENSG00000206149,NA,1.8626652407923454,0.20118302570183977,0.5413797874204966,0.9005788610438223,NA
ENSG00000206262,0.6287526240328992,0.4208586605314547,0.07435605749159954,0.26248508009392457,0.10711670560534303,0.21257462469609248
ENSG00000206341,0.9564945887987868,NA,NA,0.1600885209204599,NA,NA
ENSG00000206344,0.06735526514025601,0.1110652296610672,0.15571806320357076,0.09220913081829266,0.08734777249002033,0.22616133518958492
ENSG00000206417,0.02151571836454257,NA,NA,NA,NA,NA
ENSG00000206418,0.42031353163406865,0.21898410890158557,0.38845396890507483,0.5140163580802622,0.5662944184448482,1.411204495686232
ENSG00000206503,1.6021198658006686,NA,NA,0.08239914010277621,NA,NA
ENSG00000206527,4.9394987971297395,0.6229959095607435,0.24606692898976099,5.368500705932754,NA,NA
ENSG00000206530,0.31536622097443384,NA,NA,0.1500908814797086,NA,NA
ENSG00000206535,0.17236104105319416,0.14569515958552395,0.3506968763138033,0.34888759811098446,NA,NA
ENSG00000206538,3.212112143643247,NA,NA,1.1266767288156319,NA,NA
ENSG00000206560,1.18313835064073,0.45024651208848393,0.5245777007319742,3.666092392377428,2.6429794302857035,7.658507472323929
ENSG00000211448,2.4123285364982014,NA,NA,2.972158933280675,NA,NA
ENSG00000211450,0.4303078477910344,1.4311029727294842,NA,0.08404374859416891,0.4485144139109833,NA
ENSG00000211454,NA,0.14073470788171202,NA,NA,NA,NA
ENSG00000211455,0.3761871515443075,0.7037631836186579,2.4383211643478915,NA,NA,NA
ENSG00000211456,1.4891935338024607,0.48019336594100537,0.8214208436295518,1.8364426930181676,1.4199020138428367,2.598322817594478
ENSG00000211460,0.9017653335132332,1.435137526240666,11.610483864438683,1.3596149203719812,2.2891193555259965,15.567050465639813
ENSG00000211584,0.1815864492859472,0.16477480324613963,0.24672102096114704,0.6531349532883375,0.3514368659282007,0.839751339746095
ENSG00000212916,NA,0.032370692535321696,NA,NA,NA,NA
ENSG00000212978,0.23485339729677004,NA,NA,1.6989437551370088,NA,NA
ENSG00000213020,0.3016616081740082,NA,0.1278031285335874,NA,NA,0.7743998805116729
ENSG00000213064,1.079487362084853,0.266842384372272,0.4048916993181723,0.6686226266642243,1.1056498157600068,1.632744041787353
ENSG00000213066,0.5237129127222205,0.827516018048417,0.6996620267011113,0.44916124205801017,0.9289948486096069,2.390503224185196
ENSG00000213185,0.69867111426621,0.6003977639501905,0.3241860049752733,0.4547410560579199,0.7150232651487197,1.9181911449363582
ENSG00000213186,0.038361140771175056,0.14334907127440033,0.18184664162491773,NA,0.6669881694828518,3.159333555470027
ENSG00000213190,0.19046437468903302,0.36188876972439443,0.15003452088619196,NA,1.1546513248914962,NA
ENSG00000213281,0.9421394990469596,0.5332907057431681,0.7345087209279637,3.3869248075347063,2.47602657584739,6.429055481144416
ENSG00000213339,0.7775751755125938,4.255493430104077,NA,0.38902823842093986,0.6677283496990527,NA
ENSG00000213341,1.3594658391173406,0.9726309807331142,0.7621960720606272,1.6623161950470622,2.148981408621944,3.484201411849798
ENSG00000213390,0.8192496330866501,0.8036540853470234,0.8927622320962457,NA,NA,NA
ENSG00000213420,NA,0.6358820061404529,0.27433329029913434,NA,0.671799912446606,NA
ENSG00000213445,0.20573693255397774,0.5021192859113082,0.11788316957234661,0.4108786156871084,0.4465726176347754,0.6165715196355331
ENSG00000213465,1.1866728734176974,1.8988441593933967,NA,2.056426135851915,4.534708397310475,NA
ENSG00000213523,0.3070292599394045,0.31162156262354074,0.35152014938042025,0.47922142596232675,0.8108167584386556,2.2637422491569295
ENSG00000213585,1.819316986093327,3.408136598988393,2.3397523701711815,3.1086803375347687,7.798880240482278,11.409898958807224
ENSG00000213593,3.2948590965075057,2.675990098165463,1.468870975421658,3.5014866095717747,5.310830662014518,9.255113273111524
ENSG00000213614,6.436927239589992,2.080631243290119,1.1661539043428177,9.5351992547994,4.382870999991307,8.855827896074942
ENSG00000213626,NA,0.38798954994194906,NA,NA,NA,NA
ENSG00000213648,NA,NA,0.18786727282133617,NA,NA,NA
ENSG00000213658,0.17540491720168258,0.15501084750433525,0.0715209761454135,0.15903448094929162,0.20066935917780437,NA
ENSG00000213672,0.5190965095582841,0.3253698116069504,0.08719594631541487,0.42646667748113865,0.2239849996796741,0.40624746683444124
ENSG00000213694,1.5603310557227825,NA,NA,0.5033954746446957,NA,NA
ENSG00000213742,0.49482806073424995,0.6830178533798221,0.1580449867132584,0.53267573165686255,NA,NA
ENSG00000213762,0.23464270745966742,0.06207502219637119,0.0998271224126333,0.7134594792179798,0.38781197039118337,0.9169334790319024
ENSG00000213799,0.43441147193898455,0.13359105545317018,0.31822102420551307,NA,NA,NA
ENSG00000213809,24.271832526489938,NA,NA,1.183644724926448,NA,NA
ENSG00000213822,NA,0.011979922768073237,NA,NA,NA,NA
ENSG00000213853,1.6687343377833386,NA,0.22298216450954825,5.20828981180377,NA,NA
ENSG00000213859,0.1984317076517417,0.0708858589855312,0.14253097496740585,NA,NA,NA
ENSG00000213889,0.23102379743800017,1.097501579416204,NA,NA,0.40798759350131714,NA
ENSG00000213901,0.07314016209079162,NA,NA,NA,NA,NA
ENSG00000213904,0.06233178179530852,0.10440431660694967,0.08899688534499235,NA,0.40766308226118536,NA
